session_id,network_packet_size,login_attempts,ip_reputation_score,failed_logins,unusual_time_access,session_duration_log,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,encryption_used_None,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,attack_detected
0,1.4612202497004745,-0.018405844682549747,-0.7672919076143652,0.46724975150685744,0,-3.3208752060967814,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,0.8960379088205681,-0.5253599288269108,0.4441042632134207,1.4353839642593929,0,0.9140517387160308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.7394897501858864,-1.539268097115633,-0.4463493127845226,-1.4690186739982136,0,-2.1796856551394943,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.3811944315227884,-0.018405844682549747,0.7539856543167828,-1.4690186739982136,0,0.8272967894275288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,2.64160106782134,2.0094104918948945,-1.2855762260423524,-0.5008844612456781,0,-0.14166742532831886,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-0.5244203638333556,0.4885482394618113,-1.2942734832742742,1.4353839642593929,0,0.07443816542904824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.5959410906542462,-0.5253599288269108,0.08990840006451109,-0.5008844612456781,0,0.2699028854283424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.5059120452043496,0.4885482394618113,-0.02532952494823161,0.46724975150685744,1,-0.5271923615892579,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.20081361340192236,-0.5253599288269108,0.9192986645201221,-1.4690186739982136,0,-0.2924023143465669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.18580877249360625,-0.5253599288269108,0.42634264582602116,-0.5008844612456781,0,-4.388821548503629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.8160120906428823,1.5024564077505334,-0.9997319547480679,-1.4690186739982136,0,0.15669827978854536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,1.2361476360757329,0.9955023236061724,-0.5452536437694953,0.46724975150685744,0,-0.1130759208641687,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.434391318383459,0.4885482394618113,-0.2081733156368295,-0.5008844612456781,1,0.6868755872818443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.6009427042903516,-0.018405844682549747,1.7014693258320206,1.4353839642593929,0,0.5028017508318995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,2.261478431477333,0.4885482394618113,-1.0790571216507876,-0.5008844612456781,0,-0.6237619803110911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0,1.3261766815256295,-0.5253599288269108,-1.0046560740360422,-0.5008844612456781,0,0.93929403931506,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.3361799087978403,-1.0323140129712718,0.4233247158020331,-1.4690186739982136,0,-2.18111110073638,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,2.596586545096392,0.4885482394618113,0.6747266911131058,0.46724975150685744,0,-0.6529265864792353,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0,-1.2296478865242122,1.5024564077505334,0.2635322762171873,-0.5008844612456781,0,-1.6753245312967702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.049267068403345916,-1.0323140129712718,-0.07076466375573875,-0.5008844612456781,0,-0.720414238543733,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.3593671138418786,0.9955023236061724,-1.416455639476382,-1.4690186739982136,0,0.43302673392892593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.07427513658387273,-1.0323140129712718,-0.46282728756920366,-1.4690186739982136,0,0.21412853876294166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.7048011819542217,0.4885482394618113,-0.6890642127889058,-1.4690186739982136,0,-0.2551496045418776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.8748560455818042,-1.539268097115633,-1.054976442135058,-0.5008844612456781,0,-0.35267059452747535,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.18431063657819077,0.9955023236061724,0.5321361440008205,2.4035181770119283,0,1.1560846778202267,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.17930902294208542,0.4885482394618113,1.0603704263977516,0.46724975150685744,1,0.3236012288289765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.7159798179207749,-0.5253599288269108,-0.7124264817666432,-0.5008844612456781,0,-0.7220423664022483,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,1.3511847497061564,-1.539268097115633,-0.2967457120315813,-0.5008844612456781,0,-0.06155623003422724,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.8895381592690472,-0.018405844682549747,0.012948117775278432,-1.4690186739982136,0,0.2943496381930001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.7810007951901448,-0.5253599288269108,1.072370863891762,0.46724975150685744,1,0.04690345232324378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-1.4897317956016911,0.4885482394618113,1.9592534395082803,-1.4690186739982136,0,-2.0203108209961282,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.5859378633820355,-0.018405844682549747,1.5736549130151913,1.4353839642593929,0,0.8952270477787598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.5909394770181409,0.9955023236061724,-1.1936556662647027,-0.5008844612456781,0,1.40495122856975,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.7259830451929857,3.5302727443279776,-1.0594552775509576,0.46724975150685744,0,0.3655977717387573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,1.81133320422785,-0.5253599288269108,-0.6520388237024282,0.46724975150685744,0,0.3411765276071522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,1.2761605451645759,2.0094104918948945,0.5331974004102168,-0.5008844612456781,0,0.9779942929879623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.16930579566987466,0.4885482394618113,-1.3759957792707374,-1.4690186739982136,0,-0.19258782036602246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.03075874977433993,-0.5253599288269108,0.43395125701901194,-0.5008844612456781,0,0.8017072326926894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.8395220229079936,-1.0323140129712718,1.2894155321060623,-1.4690186739982136,0,1.47939548920991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.46089752247940136,2.0094104918948945,0.9241581509986473,-1.4690186739982136,1,0.686822599443095,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,-1.0695962501688405,0.4885482394618113,0.7967090534741398,-0.5008844612456781,0,-0.9074129874585535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.5494284320138825,-1.0323140129712718,0.2226563000731152,1.4353839642593929,1,0.36034434053644393,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.7509911133735125,0.4885482394618113,0.6155137165681654,1.4353839642593929,0,-1.1904541420566455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,1.8563477269527981,-0.018405844682549747,0.45536199151003076,-0.5008844612456781,0,0.4738783117698433,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.24082652249076528,-0.018405844682549747,-0.036001113138455366,-0.5008844612456781,0,1.3689176453383791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.4909072042960335,0.9955023236061724,-0.6161184341949834,1.4353839642593929,1,0.8155468928595649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.42938970474735366,1.5024564077505334,0.1558648874301198,0.46724975150685744,0,-3.158106584359041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.8195155683635722,-0.5253599288269108,-0.16572006484514754,-1.4690186739982136,0,-0.2634594342907913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.250829749762976,-0.018405844682549747,-0.4586220656657578,-0.5008844612456781,0,0.787765518997583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.11078456795202578,0.4885482394618113,-0.579728071880849,0.46724975150685744,1,0.3983115180029784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.2058152270380277,-1.0323140129712718,-0.3510276943326992,0.46724975150685744,0,-1.2232244994542805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.8710298406400413,-0.5253599288269108,0.6705716579059864,0.46724975150685744,0,0.47724702461520563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5809362497459301,1.5024564077505334,-1.2213937603189544,-0.5008844612456781,1,0.07156542797290973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0.7409878861013018,-1.539268097115633,0.9640029105883244,-0.5008844612456781,0,0.055700595875148154,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.9860669542704646,-1.539268097115633,-0.41299067040536336,0.46724975150685744,0,0.6212373421915572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.07077165886318285,0.9955023236061724,-0.629416736779727,-0.5008844612456781,1,0.34943941475338086,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6609620679236159,-0.018405844682549747,3.078858185674014,1.4353839642593929,0,0.5992705222336232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,1.111107295173099,-1.539268097115633,1.7258705272738237,1.4353839642593929,0,0.48813529562791885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.6609620679236159,0.9955023236061724,-0.6578796009585042,0.46724975150685744,0,-0.9889227310298038,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,1.0660927724481506,0.4885482394618113,0.15184574721416394,-0.5008844612456781,0,-0.45269598651195186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.0045752728994706,-1.0323140129712718,-1.293288727010875,0.46724975150685744,1,0.5741006399724983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5859378633820355,0.9955023236061724,0.6467414222389957,-1.4690186739982136,0,-0.6214164774550875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0.33085556794066184,-1.0323140129712718,-0.6383161334364451,-0.5008844612456781,1,0.004821618471341563,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-0.8245171819996775,-0.5253599288269108,-0.968988508709379,-1.4690186739982136,0,0.2820185448654993,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.525918499748771,-0.018405844682549747,-0.3274186011831597,0.46724975150685744,0,-1.2368041132342629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.2346495001603175,-0.5253599288269108,0.8337369969834219,1.4353839642593929,0,-1.8244238026651747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-0.37937356838630004,0.4885482394618113,0.3016405270605435,-0.5008844612456781,0,0.30369775216494277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.4658991361155067,-0.018405844682549747,0.21685518224944586,-1.4690186739982136,1,0.6554447298092041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.18431063657819077,0.4885482394618113,0.08774090496674906,-0.5008844612456781,0,-1.1769173786418694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.13929611385324248,-0.018405844682549747,-1.0264203899684814,-1.4690186739982136,0,0.3629956731846261,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0,-1.9498802501233847,1.5024564077505334,-1.4337469279651842,0.46724975150685744,0,1.5898811971258917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.0996059319854725,-0.5253599288269108,-1.7520313977764432,-1.4690186739982136,0,0.13946923667020147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,0.28083943157960817,0.4885482394618113,-0.09889531653628764,-0.5008844612456781,0,1.2789394614831597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.9410524315455164,-0.5253599288269108,1.5967843714000836,-0.5008844612456781,0,0.1782792478993355,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.029260613858924454,1.5024564077505334,0.4071213479838065,-0.5008844612456781,1,0.5495684866826641,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0,-0.6044461820110415,-1.0323140129712718,-1.382924115488205,1.4353839642593929,1,-1.2015804055501178,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.21432031839482296,-1.0323140129712718,-0.5977737505290678,-0.5008844612456781,0,-0.0883045979952799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,1.1861314997146792,-0.5253599288269108,-1.145027046046773,-1.4690186739982136,0,0.13525951208960288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.269338068391982,0.4885482394618113,0.9887721217945777,-0.5008844612456781,0,0.20915481256156723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.1261121360814148,-0.5253599288269108,1.1213797005543558,1.4353839642593929,0,0.64108105365835,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.19081038612971163,-0.5253599288269108,0.5116241953811601,-0.5008844612456781,0,0.35263387815243924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.5694348865583039,0.4885482394618113,0.5666545585887378,-0.5008844612456781,1,0.2818325508893138,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.675966908831932,0.9955023236061724,0.2513807183256187,-1.4690186739982136,0,0.560265835582968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.8210137042789877,-1.0323140129712718,-0.7181832946509767,-1.4690186739982136,0,1.512976547712412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.5494284320138825,1.5024564077505334,-1.12190602559155,1.4353839642593929,0,-0.8700198792556276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.9895704319911546,2.0094104918948945,0.7680486515606869,1.4353839642593929,0,-0.9545218304423008,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,1.3261766815256295,-1.0323140129712718,-1.0942492986796315,-0.5008844612456781,0,-2.0187125643375685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.4258862270266638,0.9955023236061724,-0.8087397641510399,-0.5008844612456781,0,0.3154505336316459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6109459315625623,-0.5253599288269108,-1.0268148038690055,0.46724975150685744,0,-1.9012302469462545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.9695639774467331,-1.0323140129712718,0.5463359088332427,0.46724975150685744,0,-0.40435222465658405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.3358571815767672,2.0094104918948945,-0.7606096455724245,0.46724975150685744,1,-1.012496127248103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.6409556133791945,0.9955023236061724,0.8816068513378228,-0.5008844612456781,0,-0.8871337407531726,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.0660927724481506,0.4885482394618113,-1.6220216339647973,0.46724975150685744,0,0.3545879304325147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,1.3361799087978403,-1.0323140129712718,-1.0373309966497797,2.4035181770119283,0,0.21513327407958166,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.6994768410970433,-1.0323140129712718,0.6554833586015654,-0.5008844612456781,1,1.1281330447585727,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0,1.2061379542591006,-1.539268097115633,1.40661243378395,-1.4690186739982136,0,-0.7038049185042554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.4258862270266638,-0.5253599288269108,0.6366872615492375,1.4353839642593929,1,1.3560902534038755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.11928965930882103,-1.0323140129712718,0.8811993682894644,0.46724975150685744,0,-0.2366627827960992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.9060411360927788,-1.539268097115633,0.10610169152114145,0.46724975150685744,0,-0.852488630626083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,1.6862928633252159,-0.5253599288269108,0.23201190400999885,1.4353839642593929,0,0.8993135735081629,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.9848915455761222,1.5024564077505334,0.10348656509094638,1.4353839642593929,0,0.717544032120927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.30584749976013503,-0.018405844682549747,-1.2740032045765342,2.4035181770119283,0,-0.08294671425045319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.08427836385608348,-0.5253599288269108,-0.8660614430417415,0.46724975150685744,0,0.6854346386716621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.5394252047416717,-0.5253599288269108,0.5055310359642516,-0.5008844612456781,0,1.7085327406911914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,-2.1699512501120206,0.4885482394618113,0.2850513410687291,-1.4690186739982136,0,-0.5377304226428379,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,0.31585072703234573,-0.018405844682549747,0.5232849734255575,-0.5008844612456781,0,0.8686488257487291,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.9048657273984364,-0.018405844682549747,0.8004688214639857,0.46724975150685744,0,0.4838341668412663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.05576681795486676,-0.5253599288269108,-0.05245418891392983,1.4353839642593929,1,-0.42410686173296513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.9860669542704646,-0.5253599288269108,1.3153903499019293,-0.5008844612456781,0,0.15282526895382334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.4844074547445127,1.5024564077505334,-0.45553539594968034,-0.5008844612456781,1,0.7720298737942883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.2758378179435028,0.4885482394618113,-0.3895303701538784,-0.5008844612456781,0,0.5413880898813369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.19081038612971163,0.4885482394618113,-0.2230772862647606,-0.5008844612456781,1,-0.06762636850295503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.525918499748771,-1.539268097115633,-0.31840336114125256,0.46724975150685744,0,1.504620632274805,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.37937356838630004,-0.5253599288269108,-0.7144763781393733,-0.5008844612456781,0,0.7227229899226703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.7694994320025185,-0.5253599288269108,0.28529171240996076,0.46724975150685744,1,0.04906579997958347,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.639457477463779,0.4885482394618113,-1.0379598069194154,1.4353839642593929,0,0.049603208618599993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,2.071417113305329,-1.0323140129712718,-0.2727394852681996,0.46724975150685744,0,0.13041126954709667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.6094477956471468,-0.5253599288269108,-0.4752276633569841,0.46724975150685744,0,1.2426950598364712,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0,-0.6444590910998844,-0.5253599288269108,-0.5509035331947192,0.46724975150685744,0,0.31514712519897803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.03926384113113519,-0.018405844682549747,-0.5971464245178143,-0.5008844612456781,1,0.19893941688727515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.5544300456499878,0.4885482394618113,-1.3649305188173715,0.46724975150685744,1,-2.3122188212971064,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,1.5312428406059495,2.0094104918948945,-0.3282210183778325,0.46724975150685744,0,-1.0836506897812206,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.8595284774524151,-1.0323140129712718,-0.30372576334739076,-0.5008844612456781,0,-0.22460518904433427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.7144816820053594,-0.018405844682549747,1.2708168325086826,-1.4690186739982136,0,1.0373509292743381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.44589268157108525,0.9955023236061724,0.17936165937509183,-0.5008844612456781,0,0.7642817780517157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.15579909067697406,-0.018405844682549747,-0.5818314981810131,-0.5008844612456781,0,0.9363877777553216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.6644655456443058,-0.018405844682549747,1.419314642623384,1.4353839642593929,0,0.8881918612240844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-2.1149335001148617,-1.0323140129712718,2.066323908138517,-0.5008844612456781,0,0.30869111588317144,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.1492993411254532,0.4885482394618113,-0.38036075374986983,-0.5008844612456781,0,0.1444958119885411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.11428804567271567,0.4885482394618113,-1.0464444480284152,-0.5008844612456781,0,-1.2489490949544901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.6959733633763535,0.4885482394618113,-0.5071250866461713,-1.4690186739982136,0,0.5140181579572999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0.3258539543045565,-0.018405844682549747,-1.1955600817582743,-0.5008844612456781,0,-0.9158538766274075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.6659636815597213,0.9955023236061724,-1.3140635213316139,-0.5008844612456781,0,-0.9468664072805703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.7644978183664132,0.9955023236061724,-1.5523396505569633,-1.4690186739982136,0,0.9315051572214367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.46440100020009123,-1.539268097115633,0.23519442873520688,-0.5008844612456781,1,0.360640974560794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.675966908831932,0.4885482394618113,0.7274737314438092,-0.5008844612456781,0,-1.3052423271705398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.16930579566987466,-1.539268097115633,-0.8063795790605738,-0.5008844612456781,0,-1.0823360712716164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.8763541814972198,-0.5253599288269108,-1.594217246297344,0.46724975150685744,0,-1.1481771277843613,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.42938970474735366,-0.018405844682549747,-0.42187575235044406,-1.4690186739982136,0,1.2297051170543807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.4593993865639859,-1.0323140129712718,-1.6389647424866665,2.4035181770119283,0,1.6669802558192555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,1.4662218633365798,-1.0323140129712718,-0.21238083127412968,0.46724975150685744,0,-1.7696478186467965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.3496866137907408,-0.5253599288269108,-1.3039497118554078,-0.5008844612456781,1,-1.3458919573847705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.6894736138248326,-0.5253599288269108,-1.0010588219753498,-0.5008844612456781,0,-0.09542598455861372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.7960056360984608,-0.5253599288269108,-1.4955098704467338,1.4353839642593929,0,1.2349041852762495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.20431709112261223,-0.018405844682549747,-0.33967739431237004,1.4353839642593929,0,0.945645908583739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.6909717497402481,0.4885482394618113,-0.16373714365121664,-1.4690186739982136,0,0.6682244220137442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,1.456218636064369,-0.5253599288269108,0.8163386679052838,1.4353839642593929,0,1.5386895149796689,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.42088461339055844,1.5024564077505334,-0.907688869745929,-0.5008844612456781,0,0.3851114155410792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.5009104315682442,-1.0323140129712718,-0.3946353910247294,-0.5008844612456781,0,0.5070667026670528,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.7609943406457232,0.9955023236061724,-0.24672719462349785,-1.4690186739982136,1,-0.04369375489252553,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,1.6512815678724782,-0.018405844682549747,-0.6753863373892467,-0.5008844612456781,0,-2.1871205837317356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.10578295431592041,-0.018405844682549747,-0.1840174909064769,-0.5008844612456781,0,0.8602645169918942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.8945397729051526,0.4885482394618113,0.5123031238364586,0.46724975150685744,0,0.8431277314596201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.28934452293640345,-1.0323140129712718,0.5329817425210819,-1.4690186739982136,0,1.0218767621152303,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.3508620224850833,-0.018405844682549747,-0.5037801788238814,1.4353839642593929,0,-0.08291291949683698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.21432031839482296,0.4885482394618113,-0.6899091658217488,0.46724975150685744,0,0.7997879364483784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-2.074920591026019,-0.018405844682549747,-0.5417624293865417,0.46724975150685744,0,-1.0651089491289505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.0245817274438922,1.5024564077505334,-0.6034621970602633,-0.5008844612456781,0,0.22766790357393984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.6509588406514052,-0.018405844682549747,0.16828803544123042,0.46724975150685744,0,-0.5905807940512705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,1.5762573633308978,-0.018405844682549747,-0.9178282173192808,-0.5008844612456781,0,0.24703492846693617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.34085879521287255,-1.0323140129712718,-1.1049709016366491,-0.5008844612456781,0,1.0899496654505283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,1.3561863633422617,0.9955023236061724,-0.4622125957775753,-1.4690186739982136,0,0.09020596494239001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
